id,user_id,doubt_id,created_at,activity_type,user_type
2155019,117532,249819,2020-01-04 13:55:16 UTC,accept,TA
2155020,163823,250451,2020-01-04 13:55:19 UTC,assign,TA
2155021,163823,250451,2020-01-04 13:55:24 UTC,accept,TA
2155022,265305,250378,2020-01-04 13:55:25 UTC,reject,TA
2155023,282306,248786,2020-01-04 13:55:25 UTC,assign,TA
2155024,18338,250346,2020-01-04 13:55:25 UTC,assign,TA
2155025,265305,250378,2020-01-04 13:55:26 UTC,assign,TA
2155026,282306,248786,2020-01-04 13:55:29 UTC,accept,TA
2155027,265305,250378,2020-01-04 13:55:29 UTC,reject,TA
2155029,265305,250378,2020-01-04 13:55:32 UTC,assign,TA
2155031,265305,250378,2020-01-04 13:55:34 UTC,reject,TA
2155032,18338,250346,2020-01-04 13:55:35 UTC,reject,TA
2155033,265305,250378,2020-01-04 13:55:36 UTC,assign,TA
2155034,18338,250346,2020-01-04 13:55:37 UTC,assign,TA
2155035,265305,250378,2020-01-04 13:55:40 UTC,reject,TA
2155036,265305,250378,2020-01-04 13:55:41 UTC,assign,TA
2155037,164611,249992,2020-01-04 13:55:42 UTC,assign,TA
2155038,13443,250453,2020-01-04 13:55:47 UTC,assign,TA
2155039,44368,250270,2020-01-04 13:55:54 UTC,assign,TA
2155041,13443,250453,2020-01-04 13:55:56 UTC,reject,TA
2155042,13443,249472,2020-01-04 13:55:58 UTC,assign,TA
2155043,44368,250270,2020-01-04 13:55:59 UTC,accept,TA
2155044,13443,249472,2020-01-04 13:56:01 UTC,reject,TA
2155045,13443,249472,2020-01-04 13:56:02 UTC,assign,TA
2155046,13443,249472,2020-01-04 13:56:07 UTC,reject,TA
2155047,13443,249472,2020-01-04 13:56:08 UTC,assign,TA
2155048,13443,249472,2020-01-04 13:56:11 UTC,reject,TA
2155049,13443,249472,2020-01-04 13:56:13 UTC,assign,TA
2155050,13443,249472,2020-01-04 13:56:16 UTC,reject,TA
2155051,13443,249472,2020-01-04 13:56:17 UTC,assign,TA
2155052,13443,249472,2020-01-04 13:56:20 UTC,reject,TA
2155053,13443,249472,2020-01-04 13:56:21 UTC,assign,TA
2155054,13443,249472,2020-01-04 13:56:24 UTC,reject,TA
2155055,13443,249472,2020-01-04 13:56:26 UTC,assign,TA
2155056,208720,249982,2020-01-04 13:56:28 UTC,assign,TA
2155057,13443,249472,2020-01-04 13:56:28 UTC,reject,TA
2155058,44368,250258,2020-01-04 13:56:29 UTC,reactivate,TA
2155059,13443,249472,2020-01-04 13:56:30 UTC,assign,TA
2155060,13443,249472,2020-01-04 13:56:33 UTC,reject,TA
2155061,13443,249472,2020-01-04 13:56:35 UTC,assign,TA
2155062,13443,249472,2020-01-04 13:56:37 UTC,reject,TA
2155063,152773,250344,2020-01-04 13:56:37 UTC,assign,TA
2155065,13443,249472,2020-01-04 13:56:39 UTC,assign,TA
2155066,152773,250344,2020-01-04 13:56:41 UTC,reject,TA
2155067,208720,249982,2020-01-04 13:56:42 UTC,accept,TA
2155068,152773,250122,2020-01-04 13:56:42 UTC,assign,TA
2155069,152773,250122,2020-01-04 13:56:44 UTC,reject,TA
2155071,16027,250420,2020-01-04 13:56:45 UTC,assign,TA
2155072,18338,250346,2020-01-04 13:56:46 UTC,assign,TA
2155073,152773,250427,2020-01-04 13:56:46 UTC,assign,TA
2155074,152773,250427,2020-01-04 13:56:52 UTC,reject,TA
2155075,152773,249845,2020-01-04 13:56:54 UTC,assign,TA
2155076,129364,250167,2020-01-04 13:56:55 UTC,assign,TA
2155077,13443,249472,2020-01-04 13:56:55 UTC,reject,TA
2155078,152773,249845,2020-01-04 13:56:57 UTC,reject,TA
2155079,120964,250185,2020-01-04 13:56:58 UTC,assign,TA
2155080,13443,249472,2020-01-04 13:56:59 UTC,assign,TA
2155081,44368,250258,2020-01-04 13:56:59 UTC,review_resolution,TA
2155082,152773,250200,2020-01-04 13:57:01 UTC,assign,TA
2155083,13443,249472,2020-01-04 13:57:01 UTC,reject,TA
2155084,13443,249472,2020-01-04 13:57:03 UTC,assign,TA
2155085,152773,250200,2020-01-04 13:57:04 UTC,reject,TA
2155086,152773,249901,2020-01-04 13:57:05 UTC,assign,TA
2155087,117532,249920,2020-01-04 13:57:06 UTC,assign,TA
2155088,13443,249472,2020-01-04 13:57:07 UTC,reject,TA
2155089,43283,249992,2020-01-04 13:57:07 UTC,assign,TA
2155090,152773,249901,2020-01-04 13:57:08 UTC,reject,TA
2155091,13443,249472,2020-01-04 13:57:09 UTC,assign,TA
2155092,152773,249901,2020-01-04 13:57:09 UTC,assign,TA
2155094,164611,250024,2020-01-04 13:57:11 UTC,assign,TA
2155095,43283,249992,2020-01-04 13:57:16 UTC,accept,TA
2155096,282306,250391,2020-01-04 13:57:16 UTC,review_resolution,TA
2155098,152773,249901,2020-01-04 13:57:23 UTC,reject,TA
2155100,152773,248740,2020-01-04 13:57:26 UTC,assign,TA
2155101,152773,248740,2020-01-04 13:57:28 UTC,reject,TA
2155102,152773,248740,2020-01-04 13:57:30 UTC,assign,TA
2155103,117532,249920,2020-01-04 13:57:32 UTC,accept,TA
2155104,44368,249068,2020-01-04 13:57:36 UTC,assign,TA
2155105,152773,250428,2020-01-04 13:57:40 UTC,review_resolution,TA
2155106,44368,249068,2020-01-04 13:57:42 UTC,reject,TA
2155107,44368,250327,2020-01-04 13:57:45 UTC,assign,TA
2155108,152773,248740,2020-01-04 13:57:46 UTC,reject,TA
2155109,152773,248740,2020-01-04 13:57:47 UTC,assign,TA
2155111,13443,249472,2020-01-04 13:57:47 UTC,reject,TA
2155113,13443,249472,2020-01-04 13:57:49 UTC,assign,TA
2155114,44368,250327,2020-01-04 13:57:50 UTC,reject,TA
2155115,44538,250420,2020-01-04 13:57:51 UTC,assign,TA
2155116,18338,250346,2020-01-04 13:57:52 UTC,assign,TA
2155117,13443,249472,2020-01-04 13:57:52 UTC,reject,TA
2155118,44368,250343,2020-01-04 13:57:52 UTC,assign,TA
2155119,13443,249472,2020-01-04 13:57:53 UTC,assign,TA
2155120,13443,249472,2020-01-04 13:57:56 UTC,reject,TA
2155122,44368,250343,2020-01-04 13:57:57 UTC,reject,TA
2155123,13443,249472,2020-01-04 13:57:57 UTC,assign,TA
2155124,44368,250375,2020-01-04 13:57:59 UTC,assign,TA
2155125,13443,249472,2020-01-04 13:58:00 UTC,reject,TA
2155126,13443,249472,2020-01-04 13:58:01 UTC,assign,TA
2155127,175223,250374,2020-01-04 13:58:02 UTC,assign,TA
2155128,44368,250375,2020-01-04 13:58:03 UTC,reject,TA
2155129,44368,250434,2020-01-04 13:58:05 UTC,assign,TA
2155131,120964,250185,2020-01-04 13:58:06 UTC,assign,TA
2155132,282306,250454,2020-01-04 13:58:07 UTC,assign,TA
2155133,175223,250374,2020-01-04 13:58:09 UTC,reject,TA
2155134,282306,250454,2020-01-04 13:58:10 UTC,accept,TA
2155135,175223,250344,2020-01-04 13:58:11 UTC,assign,TA
2155136,44368,250434,2020-01-04 13:58:12 UTC,accept,TA
2155137,13443,249472,2020-01-04 13:58:13 UTC,reject,TA
2155139,13443,249472,2020-01-04 13:58:15 UTC,assign,TA
2155140,175223,250344,2020-01-04 13:58:17 UTC,reject,TA
2155141,175223,250122,2020-01-04 13:58:20 UTC,assign,TA
2155142,152773,248740,2020-01-04 13:58:22 UTC,reject,TA
2155143,152773,248740,2020-01-04 13:58:23 UTC,assign,TA
2155144,175223,250122,2020-01-04 13:58:24 UTC,reject,TA
2155145,152773,248740,2020-01-04 13:58:25 UTC,reject,TA
2155146,152773,248740,2020-01-04 13:58:26 UTC,assign,TA
2155147,175223,250218,2020-01-04 13:58:26 UTC,assign,TA
2155148,175223,250218,2020-01-04 13:58:29 UTC,reject,TA
2155149,13443,249472,2020-01-04 13:58:29 UTC,reject,TA
2155150,13443,249472,2020-01-04 13:58:31 UTC,assign,TA
2155151,152773,248740,2020-01-04 13:58:31 UTC,reject,TA
2155152,175223,250233,2020-01-04 13:58:31 UTC,assign,TA
2155153,152773,248740,2020-01-04 13:58:31 UTC,assign,TA
2155154,152773,248740,2020-01-04 13:58:34 UTC,reject,TA
2155155,152773,248740,2020-01-04 13:58:34 UTC,assign,TA
2155156,13443,249472,2020-01-04 13:58:36 UTC,reject,TA
2155157,42834,250105,2020-01-04 13:58:38 UTC,assign,TA
2155158,152773,248740,2020-01-04 13:58:38 UTC,reject,TA
2155159,152773,248740,2020-01-04 13:58:39 UTC,assign,TA
2155160,175223,250233,2020-01-04 13:58:40 UTC,reject,TA
2155161,152773,248740,2020-01-04 13:58:41 UTC,reject,TA
2155162,152773,248740,2020-01-04 13:58:42 UTC,assign,TA
2155163,175223,250332,2020-01-04 13:58:47 UTC,assign,TA
2155164,175223,250332,2020-01-04 13:58:52 UTC,reject,TA
2155167,164611,250024,2020-01-04 13:58:54 UTC,assign,TA
2155169,120964,250185,2020-01-04 13:59:09 UTC,assign,TA
2155170,92901,250143,2020-01-04 13:59:14 UTC,review_resolution,TA
2155171,44538,249472,2020-01-04 13:59:37 UTC,assign,TA
2155173,41919,250460,2020-01-04 13:59:55 UTC,assign,TA
2155175,44538,249472,2020-01-04 13:59:59 UTC,accept,TA
2155176,41919,250460,2020-01-04 14:00:00 UTC,reject,TA
2155177,41919,250381,2020-01-04 14:00:04 UTC,assign,TA
2155180,120964,250461,2020-01-04 14:00:21 UTC,assign,TA
2155184,16027,249334,2020-01-04 14:00:30 UTC,pending_action_required,TA
2155185,16027,250420,2020-01-04 14:00:40 UTC,assign,TA
2155188,44538,249472,2020-01-04 14:00:41 UTC,pending_action_required,TA
2155189,41919,250381,2020-01-04 14:00:42 UTC,reject,TA
2155193,41919,250419,2020-01-04 14:00:45 UTC,assign,TA
2155195,16027,250420,2020-01-04 14:00:46 UTC,reject,TA
2155196,44538,250420,2020-01-04 14:00:46 UTC,assign,TA
2155198,16027,250167,2020-01-04 14:00:47 UTC,assign,TA
2155201,164611,250378,2020-01-04 14:00:48 UTC,assign,TA
2155203,41919,250419,2020-01-04 14:00:50 UTC,reject,TA
2155204,44538,250420,2020-01-04 14:00:52 UTC,accept,TA
2155205,41919,250457,2020-01-04 14:00:53 UTC,assign,TA
2155206,13443,249485,2020-01-04 14:00:56 UTC,assign,TA
2155207,43738,250445,2020-01-04 14:00:58 UTC,assign,TA
2155208,44538,250057,2020-01-04 14:00:58 UTC,assign,TA
2155209,13443,249485,2020-01-04 14:01:00 UTC,reject,TA
2155210,41919,250457,2020-01-04 14:01:01 UTC,reject,TA
2155211,41919,250429,2020-01-04 14:01:03 UTC,assign,TA
2155212,13443,249553,2020-01-04 14:01:03 UTC,assign,TA
2155213,16027,250167,2020-01-04 14:01:04 UTC,reject,TA
2155214,16027,250039,2020-01-04 14:01:04 UTC,assign,TA
2155215,92901,250172,2020-01-04 14:01:06 UTC,assign,TA
2155216,13443,249553,2020-01-04 14:01:07 UTC,reject,TA
2155217,41919,250429,2020-01-04 14:01:09 UTC,reject,TA
2155218,13443,249600,2020-01-04 14:01:09 UTC,assign,TA
2155219,41919,250460,2020-01-04 14:01:11 UTC,assign,TA
2155220,13443,249600,2020-01-04 14:01:14 UTC,reject,TA
2155221,41919,250460,2020-01-04 14:01:14 UTC,accept,TA
2155222,92901,250172,2020-01-04 14:01:14 UTC,accept,TA
2155223,16027,250039,2020-01-04 14:01:14 UTC,reject,TA
2155225,13443,250213,2020-01-04 14:01:15 UTC,assign,TA
2155226,16027,250098,2020-01-04 14:01:16 UTC,assign,TA
2155229,120964,250461,2020-01-04 14:01:24 UTC,assign,TA
2155230,13443,250213,2020-01-04 14:01:26 UTC,accept,TA
2155231,16027,250098,2020-01-04 14:01:27 UTC,reject,TA
2155232,200604,250437,2020-01-04 14:01:28 UTC,escalate,TA
2155233,16027,250308,2020-01-04 14:01:28 UTC,assign,TA
2155234,19839,250367,2020-01-04 14:01:32 UTC,assign,TA
2155235,13443,250333,2020-01-04 14:01:32 UTC,assign,TA
2155236,16027,250308,2020-01-04 14:01:33 UTC,accept,TA
2155237,19839,250367,2020-01-04 14:01:42 UTC,accept,TA
2155238,200604,250245,2020-01-04 14:01:44 UTC,assign,TA
2155239,200604,250245,2020-01-04 14:01:49 UTC,reject,TA
2155241,200604,250447,2020-01-04 14:01:51 UTC,assign,TA
2155242,200604,250447,2020-01-04 14:01:54 UTC,reject,TA
2155243,129364,250167,2020-01-04 14:01:57 UTC,assign,TA
2155244,200604,250450,2020-01-04 14:01:57 UTC,assign,TA
2155245,175223,250452,2020-01-04 14:01:58 UTC,review_resolution,TA
2155246,18338,250346,2020-01-04 14:01:59 UTC,assign,TA
2155247,282306,250381,2020-01-04 14:01:59 UTC,assign,TA
2155249,282306,250381,2020-01-04 14:02:03 UTC,accept,TA
2155250,175223,248865,2020-01-04 14:02:03 UTC,assign,TA
2155253,43738,250445,2020-01-04 14:02:07 UTC,assign,TA
2155255,200604,250450,2020-01-04 14:02:10 UTC,accept,TA
2155256,175223,248865,2020-01-04 14:02:14 UTC,reject,TA
2155257,19839,250417,2020-01-04 14:02:15 UTC,review_resolution,TA
2155258,175223,250205,2020-01-04 14:02:15 UTC,assign,TA
2155259,175223,250205,2020-01-04 14:02:20 UTC,reject,TA
2155260,175223,250208,2020-01-04 14:02:21 UTC,assign,TA
2155262,175223,250208,2020-01-04 14:02:27 UTC,reject,TA
2155263,175223,250275,2020-01-04 14:02:27 UTC,assign,TA
2155264,92901,250394,2020-01-04 14:02:35 UTC,assign,TA
2155266,175223,250275,2020-01-04 14:02:35 UTC,reject,TA
2155267,175223,250278,2020-01-04 14:02:36 UTC,assign,TA
2155268,200604,250347,2020-01-04 14:02:43 UTC,review_resolution,TA
2155269,120964,250461,2020-01-04 14:02:43 UTC,assign,TA
2155270,163823,250433,2020-01-04 14:02:44 UTC,review_resolution,TA
2155271,25964,250276,2020-01-04 14:02:50 UTC,review_resolution,TA
2155272,164611,250378,2020-01-04 14:02:52 UTC,assign,TA
2155273,92901,250052,2020-01-04 14:02:52 UTC,review_resolution,TA
2155276,13443,250333,2020-01-04 14:02:58 UTC,assign,TA
2155279,129364,250167,2020-01-04 14:02:59 UTC,assign,TA
2155280,13443,250333,2020-01-04 14:03:00 UTC,reject,TA
2155281,13443,249900,2020-01-04 14:03:02 UTC,assign,TA
2155282,25964,250437,2020-01-04 14:03:03 UTC,assign,TA
2155283,92901,250394,2020-01-04 14:03:06 UTC,accept,TA
2155284,25964,250437,2020-01-04 14:03:08 UTC,reject,TA
2155286,25964,249068,2020-01-04 14:03:10 UTC,assign,TA
2155287,163823,250155,2020-01-04 14:03:11 UTC,assign,TA
2155288,200604,250453,2020-01-04 14:03:11 UTC,assign,TA
2155289,13443,249900,2020-01-04 14:03:12 UTC,reject,TA
2155290,13443,249941,2020-01-04 14:03:14 UTC,assign,TA
2155291,163823,250155,2020-01-04 14:03:15 UTC,reject,TA
2155292,25964,249068,2020-01-04 14:03:15 UTC,reject,TA
2155293,163823,250185,2020-01-04 14:03:17 UTC,assign,TA
2155294,200604,250453,2020-01-04 14:03:17 UTC,reject,TA
2155295,25964,250327,2020-01-04 14:03:18 UTC,assign,TA
2155296,200604,250131,2020-01-04 14:03:18 UTC,assign,TA
2155297,163823,250185,2020-01-04 14:03:20 UTC,reject,TA
2155299,163823,250191,2020-01-04 14:03:21 UTC,assign,TA
2155300,13443,249941,2020-01-04 14:03:21 UTC,reject,TA
2155301,41919,250460,2020-01-04 14:03:22 UTC,pending_action_required,TA
2155302,13443,250153,2020-01-04 14:03:23 UTC,assign,TA
2155303,163823,250191,2020-01-04 14:03:24 UTC,reject,TA
2155304,163823,250192,2020-01-04 14:03:25 UTC,assign,TA
2155305,41919,250135,2020-01-04 14:03:27 UTC,assign,TA
2155306,25964,250327,2020-01-04 14:03:27 UTC,reject,TA
2155307,163823,250192,2020-01-04 14:03:28 UTC,reject,TA
2155309,13443,250153,2020-01-04 14:03:29 UTC,reject,TA
2155310,163823,250214,2020-01-04 14:03:29 UTC,assign,TA
2155311,25964,250343,2020-01-04 14:03:29 UTC,assign,TA
2155312,41919,250135,2020-01-04 14:03:29 UTC,accept,TA
2155313,13443,250057,2020-01-04 14:03:30 UTC,assign,TA
2155315,175223,250462,2020-01-04 14:03:33 UTC,assign,TA
2155316,13443,250057,2020-01-04 14:03:33 UTC,reject,TA
2155317,13443,250057,2020-01-04 14:03:35 UTC,assign,TA
2155318,117532,250175,2020-01-04 14:03:35 UTC,pending_action_required,TA
2155319,163823,250214,2020-01-04 14:03:36 UTC,reject,TA
2155320,25964,250343,2020-01-04 14:03:36 UTC,reject,TA
2155321,13443,250057,2020-01-04 14:03:37 UTC,reject,TA
2155322,163823,250249,2020-01-04 14:03:37 UTC,assign,TA
2155323,25964,250375,2020-01-04 14:03:38 UTC,assign,TA
2155324,13443,250057,2020-01-04 14:03:39 UTC,assign,TA
2155325,13443,250057,2020-01-04 14:03:42 UTC,reject,TA
2155326,163823,250249,2020-01-04 14:03:42 UTC,reject,TA
2155328,117532,250057,2020-01-04 14:03:43 UTC,assign,TA
2155329,163823,250257,2020-01-04 14:03:43 UTC,assign,TA
2155330,13443,250072,2020-01-04 14:03:44 UTC,assign,TA
2155332,120964,250461,2020-01-04 14:03:45 UTC,assign,TA
2155333,25964,250375,2020-01-04 14:03:47 UTC,reject,TA
2155334,175223,250462,2020-01-04 14:03:49 UTC,reject,TA
2155335,25964,250245,2020-01-04 14:03:49 UTC,assign,TA
2155336,175223,250278,2020-01-04 14:03:49 UTC,assign,TA
2155337,13443,250072,2020-01-04 14:03:50 UTC,reject,TA
2155338,163823,250257,2020-01-04 14:03:50 UTC,reject,TA
2155339,13443,250078,2020-01-04 14:03:51 UTC,assign,TA
2155340,163823,250350,2020-01-04 14:03:52 UTC,assign,TA
2155341,175223,250278,2020-01-04 14:03:55 UTC,reject,TA
2155343,175223,250373,2020-01-04 14:03:55 UTC,assign,TA
2155344,13443,250078,2020-01-04 14:03:56 UTC,reject,TA
2155345,163823,250350,2020-01-04 14:03:57 UTC,reject,TA
2155346,13443,250463,2020-01-04 14:03:58 UTC,assign,TA
2155347,163823,250378,2020-01-04 14:03:58 UTC,assign,TA
2155349,175223,250373,2020-01-04 14:04:05 UTC,reject,TA
2155350,175223,248584,2020-01-04 14:04:06 UTC,assign,TA
2155351,200604,250131,2020-01-04 14:04:09 UTC,reject,TA
2155352,200604,250320,2020-01-04 14:04:11 UTC,assign,TA
2155353,175223,248584,2020-01-04 14:04:13 UTC,reject,TA
2155354,175223,250094,2020-01-04 14:04:14 UTC,assign,TA
2155355,163823,250378,2020-01-04 14:04:14 UTC,reject,TA
2155356,200604,250320,2020-01-04 14:04:15 UTC,accept,TA
2155357,127311,250378,2020-01-04 14:04:15 UTC,assign,TA
2155358,163823,250458,2020-01-04 14:04:15 UTC,assign,TA
2155359,129364,250167,2020-01-04 14:04:16 UTC,assign,TA
2155360,13443,250463,2020-01-04 14:04:16 UTC,reject,TA
2155361,13443,250463,2020-01-04 14:04:18 UTC,assign,TA
2155362,129364,250167,2020-01-04 14:04:22 UTC,reject,TA
2155363,129364,250437,2020-01-04 14:04:22 UTC,assign,TA
2155364,127311,250378,2020-01-04 14:04:25 UTC,reject,TA
2155365,163823,250458,2020-01-04 14:04:28 UTC,accept,TA
2155366,127311,250378,2020-01-04 14:04:28 UTC,assign,TA
2155367,25964,250245,2020-01-04 14:04:29 UTC,reject,TA
2155368,25964,250447,2020-01-04 14:04:31 UTC,assign,TA
2155369,117532,250057,2020-01-04 14:04:33 UTC,accept,TA
2155370,175223,250094,2020-01-04 14:04:33 UTC,reject,TA
2155371,175223,248740,2020-01-04 14:04:33 UTC,assign,TA
2155372,25964,250447,2020-01-04 14:04:36 UTC,reject,TA
2155373,25964,250453,2020-01-04 14:04:37 UTC,assign,TA
2155375,175223,248740,2020-01-04 14:04:40 UTC,reject,TA
2155376,175223,248740,2020-01-04 14:04:41 UTC,assign,TA
2155377,13443,250463,2020-01-04 14:04:41 UTC,reject,TA
2155378,127311,250378,2020-01-04 14:04:42 UTC,reject,TA
2155379,25964,250453,2020-01-04 14:04:42 UTC,reject,TA
2155381,13443,250463,2020-01-04 14:04:43 UTC,assign,TA
2155382,25964,250131,2020-01-04 14:04:44 UTC,assign,TA
2155383,175223,248740,2020-01-04 14:04:44 UTC,reject,TA
2155384,175223,248740,2020-01-04 14:04:45 UTC,assign,TA
2155385,13443,250463,2020-01-04 14:04:46 UTC,accept,TA
2155387,120964,250461,2020-01-04 14:04:48 UTC,assign,TA
2155388,25964,250131,2020-01-04 14:04:49 UTC,reject,TA
2155390,25964,250290,2020-01-04 14:04:51 UTC,assign,TA
2155391,127311,250378,2020-01-04 14:04:53 UTC,assign,TA
2155392,25964,250290,2020-01-04 14:04:55 UTC,accept,TA
2155393,127311,250378,2020-01-04 14:05:00 UTC,reject,TA
2155395,129364,250437,2020-01-04 14:05:25 UTC,assign,TA
2155397,175223,250466,2020-01-04 14:05:47 UTC,assign,TA
2155399,120964,250461,2020-01-04 14:05:55 UTC,assign,TA
2155400,175223,250466,2020-01-04 14:05:57 UTC,reject,TA
2155401,175223,248740,2020-01-04 14:05:58 UTC,assign,TA
2155402,175223,248740,2020-01-04 14:06:03 UTC,reject,TA
2155403,175223,248740,2020-01-04 14:06:04 UTC,assign,TA
2155404,127311,250378,2020-01-04 14:06:10 UTC,assign,TA
2155407,127311,250378,2020-01-04 14:06:15 UTC,reject,TA
2155409,129364,250437,2020-01-04 14:06:28 UTC,assign,TA
2155410,200604,250450,2020-01-04 14:06:34 UTC,review_resolution,TA
2155412,152773,250462,2020-01-04 14:06:45 UTC,assign,TA
2155413,175223,248740,2020-01-04 14:06:46 UTC,reject,TA
2155414,175223,248740,2020-01-04 14:06:46 UTC,assign,TA
2155415,152773,250462,2020-01-04 14:06:49 UTC,reject,TA
2155416,152773,250466,2020-01-04 14:06:50 UTC,assign,TA
2155417,152773,250466,2020-01-04 14:06:53 UTC,reject,TA
2155418,152773,249901,2020-01-04 14:06:53 UTC,assign,TA
2155419,175223,248740,2020-01-04 14:06:55 UTC,reject,TA
2155420,152773,249901,2020-01-04 14:06:55 UTC,reject,TA
2155421,175223,248740,2020-01-04 14:06:56 UTC,assign,TA
2155422,152773,249901,2020-01-04 14:06:56 UTC,assign,TA
2155424,120964,250461,2020-01-04 14:06:57 UTC,assign,TA
2155425,152773,249901,2020-01-04 14:06:58 UTC,reject,TA
2155426,152773,249901,2020-01-04 14:06:58 UTC,assign,TA
2155427,152773,249901,2020-01-04 14:07:02 UTC,reject,TA
2155428,152773,249901,2020-01-04 14:07:03 UTC,assign,TA
2155429,152773,249901,2020-01-04 14:07:05 UTC,reject,TA
2155430,152773,249901,2020-01-04 14:07:06 UTC,assign,TA
2155431,152773,249901,2020-01-04 14:07:10 UTC,reject,TA
2155432,200604,250293,2020-01-04 14:07:10 UTC,assign,TA
2155433,152773,249901,2020-01-04 14:07:10 UTC,assign,TA
2155434,200604,250293,2020-01-04 14:07:23 UTC,reject,TA
2155435,200604,250445,2020-01-04 14:07:24 UTC,assign,TA
2155438,200604,250445,2020-01-04 14:07:41 UTC,reject,TA
2155439,200604,250465,2020-01-04 14:07:42 UTC,assign,TA
2155440,200604,250465,2020-01-04 14:07:45 UTC,reject,TA
2155441,200604,249879,2020-01-04 14:07:48 UTC,assign,TA
2155442,200604,249879,2020-01-04 14:07:52 UTC,reject,TA
2155443,200604,250316,2020-01-04 14:07:53 UTC,assign,TA
2155444,200604,250316,2020-01-04 14:07:59 UTC,accept,TA
2155445,152601,250344,2020-01-04 14:08:27 UTC,assign,TA
2155446,152601,250344,2020-01-04 14:08:31 UTC,reject,TA
2155447,152601,250122,2020-01-04 14:08:32 UTC,assign,TA
2155450,152601,250122,2020-01-04 14:08:37 UTC,reject,TA
2155451,16027,250437,2020-01-04 14:08:37 UTC,assign,TA
2155452,152601,249309,2020-01-04 14:08:38 UTC,assign,TA
2155455,152601,249309,2020-01-04 14:08:43 UTC,reject,TA
2155456,152601,249795,2020-01-04 14:08:44 UTC,assign,TA
2155457,16027,250437,2020-01-04 14:08:45 UTC,reject,TA
2155458,16027,250293,2020-01-04 14:08:49 UTC,assign,TA
2155459,152601,249795,2020-01-04 14:08:51 UTC,reject,TA
2155460,16027,250293,2020-01-04 14:08:53 UTC,accept,TA
2155461,35759,250167,2020-01-04 14:08:56 UTC,assign,TA
2155463,120964,250461,2020-01-04 14:09:07 UTC,assign,TA
2155465,175223,248740,2020-01-04 14:09:13 UTC,assign,TA
2155466,175223,248740,2020-01-04 14:09:25 UTC,reject,TA
2155467,175223,248740,2020-01-04 14:09:26 UTC,assign,TA
2155468,35759,250167,2020-01-04 14:09:28 UTC,reject,TA
2155469,175223,248740,2020-01-04 14:09:28 UTC,reject,TA
2155470,35759,250437,2020-01-04 14:09:28 UTC,assign,TA
2155471,175223,248740,2020-01-04 14:09:29 UTC,assign,TA
2155472,35759,250437,2020-01-04 14:09:37 UTC,reject,TA
2155473,35759,250098,2020-01-04 14:09:38 UTC,assign,TA
2155474,35759,250098,2020-01-04 14:09:41 UTC,reject,TA
2155475,35759,250327,2020-01-04 14:09:42 UTC,assign,TA
2155477,152773,249901,2020-01-04 14:09:43 UTC,assign,TA
