id,user_id,doubt_id,created_at,activity_type,user_type
2170576,468193,249407,2020-01-06 08:46:59 UTC,resolve,Student
2170581,438306,250793,2020-01-06 08:47:08 UTC,resolve,Student
2170629,484529,251617,2020-01-06 08:47:58 UTC,resolve,Student
2170671,77245,250916,2020-01-06 08:49:02 UTC,resolve,Student
2170788,468193,249406,2020-01-06 08:57:23 UTC,resolve,Student
2170793,431527,250273,2020-01-06 08:57:55 UTC,resolve,Student
2170802,345016,251600,2020-01-06 08:59:18 UTC,resolve,Student
2170827,53965,249027,2020-01-06 09:06:33 UTC,resolve,Student
2170862,441782,250821,2020-01-06 09:13:54 UTC,resolve,Student
2170881,456257,251628,2020-01-06 09:17:08 UTC,resolve,Student
2170911,203652,251143,2020-01-06 09:25:09 UTC,resolve,Student
2170914,5991,249246,2020-01-06 09:25:40 UTC,resolve,Student
2170924,27595,251629,2020-01-06 09:28:58 UTC,resolve,Student
2170934,395209,251229,2020-01-06 09:31:01 UTC,resolve,Student
2170940,77480,251080,2020-01-06 09:35:45 UTC,resolve,Student
2170944,431527,251646,2020-01-06 09:36:46 UTC,resolve,Student
2170957,138355,251651,2020-01-06 09:43:13 UTC,resolve,Student
2170960,438306,251649,2020-01-06 09:43:54 UTC,resolve,Student
2170964,483316,251637,2020-01-06 09:44:16 UTC,resolve,Student
2170970,401648,251156,2020-01-06 09:49:27 UTC,resolve,Student
2170983,373156,251627,2020-01-06 09:57:12 UTC,resolve,Student
2170988,290791,250761,2020-01-06 09:58:45 UTC,resolve,Student
2170991,482240,251561,2020-01-06 09:59:18 UTC,resolve,Student
2171000,999,251550,2020-01-06 10:01:35 UTC,resolve,Student
2171012,456257,251659,2020-01-06 10:03:08 UTC,resolve,Student
2171019,32637,251619,2020-01-06 10:03:55 UTC,resolve,Student
2171031,344112,251641,2020-01-06 10:10:55 UTC,resolve,Student
2171033,497471,250133,2020-01-06 10:10:56 UTC,resolve,Student
2171035,497471,250133,2020-01-06 10:11:02 UTC,resolve,Student
2171086,505387,250417,2020-01-06 10:17:58 UTC,resolve,Student
2171119,479384,251668,2020-01-06 10:27:15 UTC,resolve,Student
2171130,157573,251640,2020-01-06 10:29:01 UTC,resolve,Student
2171141,301598,250079,2020-01-06 10:42:54 UTC,resolve,Student
2171143,77360,251498,2020-01-06 10:43:24 UTC,resolve,Student
2171150,361934,250228,2020-01-06 10:44:36 UTC,resolve,Student
2171173,121640,251686,2020-01-06 10:53:27 UTC,resolve,Student
2171176,162146,251685,2020-01-06 10:55:42 UTC,resolve,Student
2171187,497471,250120,2020-01-06 10:59:30 UTC,resolve,Student
2171195,153916,251684,2020-01-06 11:00:49 UTC,resolve,Student
2171205,285354,250325,2020-01-06 11:03:43 UTC,resolve,Student
2171207,285354,250324,2020-01-06 11:03:52 UTC,resolve,Student
2171275,18681,251696,2020-01-06 11:11:45 UTC,resolve,Student
2171280,439467,251485,2020-01-06 11:14:15 UTC,resolve,Student
2171282,10774,251694,2020-01-06 11:15:08 UTC,resolve,Student
2171286,67033,251697,2020-01-06 11:16:39 UTC,resolve,Student
2171293,378269,250591,2020-01-06 11:18:08 UTC,resolve,Student
2171297,497471,249429,2020-01-06 11:19:55 UTC,resolve,Student
2171301,482517,251701,2020-01-06 11:20:22 UTC,resolve,Student
2171313,285354,251674,2020-01-06 11:21:38 UTC,resolve,Student
2171315,401648,251660,2020-01-06 11:21:40 UTC,resolve,Student
2171320,146354,251623,2020-01-06 11:22:45 UTC,resolve,Student
2171372,239136,251681,2020-01-06 11:31:40 UTC,resolve,Student
2171381,456257,251705,2020-01-06 11:33:05 UTC,resolve,Student
2171388,351872,250698,2020-01-06 11:35:05 UTC,resolve,Student
2171413,479384,251677,2020-01-06 11:41:54 UTC,resolve,Student
2171423,44228,251433,2020-01-06 11:42:47 UTC,resolve,Student
2171425,146354,250201,2020-01-06 11:42:54 UTC,resolve,Student
2171450,44228,250455,2020-01-06 11:45:13 UTC,resolve,Student
2171452,239136,251710,2020-01-06 11:45:18 UTC,resolve,Student
2171483,437356,250122,2020-01-06 11:48:22 UTC,resolve,Student
2171488,355752,248669,2020-01-06 11:49:58 UTC,resolve,Student
2171511,464708,251075,2020-01-06 11:53:04 UTC,resolve,Student
2171523,235188,251618,2020-01-06 11:56:36 UTC,resolve,Student
2171525,204818,251667,2020-01-06 11:56:50 UTC,resolve,Student
2171534,468193,251711,2020-01-06 11:57:54 UTC,resolve,Student
2171570,11730,251662,2020-01-06 12:03:11 UTC,resolve,Student
2171573,468193,251638,2020-01-06 12:04:09 UTC,resolve,Student
2171603,366208,251702,2020-01-06 12:06:00 UTC,resolve,Student
2171618,308949,251718,2020-01-06 12:06:57 UTC,resolve,Student
2171640,483929,250397,2020-01-06 12:08:18 UTC,resolve,Student
2171652,500228,250792,2020-01-06 12:12:00 UTC,resolve,Student
2171702,299208,250903,2020-01-06 12:16:40 UTC,resolve,Student
2171714,482088,251726,2020-01-06 12:18:09 UTC,resolve,Student
2171725,344148,251349,2020-01-06 12:18:49 UTC,resolve,Student
2171733,344148,251344,2020-01-06 12:19:11 UTC,resolve,Student
2171763,419647,251119,2020-01-06 12:20:29 UTC,resolve,Student
2171769,404514,251709,2020-01-06 12:20:42 UTC,resolve,Student
2171796,71668,251687,2020-01-06 12:22:07 UTC,resolve,Student
2171806,486909,251729,2020-01-06 12:22:15 UTC,resolve,Student
2171869,206595,251577,2020-01-06 12:23:05 UTC,resolve,Student
2171874,344148,251443,2020-01-06 12:23:20 UTC,resolve,Student
2171920,442826,251270,2020-01-06 12:25:25 UTC,resolve,Student
2171938,486415,251004,2020-01-06 12:26:25 UTC,resolve,Student
2171955,4960,251033,2020-01-06 12:28:17 UTC,resolve,Student
2171988,419647,251692,2020-01-06 12:30:12 UTC,resolve,Student
2172026,140815,251727,2020-01-06 12:31:29 UTC,resolve,Student
2172040,486909,251737,2020-01-06 12:32:47 UTC,resolve,Student
2172045,489601,250163,2020-01-06 12:33:34 UTC,resolve,Student
2172047,456257,251736,2020-01-06 12:33:51 UTC,resolve,Student
2172049,344148,251735,2020-01-06 12:34:05 UTC,resolve,Student
2172085,368339,250856,2020-01-06 12:37:42 UTC,resolve,Student
2172091,71668,251605,2020-01-06 12:38:11 UTC,resolve,Student
2172105,140815,251740,2020-01-06 12:40:14 UTC,resolve,Student
2172171,155372,251566,2020-01-06 12:43:02 UTC,resolve,Student
2172174,40172,251733,2020-01-06 12:43:34 UTC,resolve,Student
2172176,484081,251461,2020-01-06 12:43:41 UTC,resolve,Student
2172207,430166,251562,2020-01-06 12:45:50 UTC,resolve,Student
2172234,486415,251724,2020-01-06 12:48:26 UTC,resolve,Student
2172251,376480,250930,2020-01-06 12:51:01 UTC,resolve,Student
2172263,223890,251573,2020-01-06 12:51:59 UTC,resolve,Student
2172269,460808,250666,2020-01-06 12:52:17 UTC,resolve,Student
2172293,239498,251099,2020-01-06 12:55:07 UTC,resolve,Student
2172297,354789,250732,2020-01-06 12:55:40 UTC,resolve,Student
2172317,342024,250319,2020-01-06 12:57:17 UTC,resolve,Student
2172331,355149,251749,2020-01-06 12:58:50 UTC,resolve,Student
2172335,440700,251747,2020-01-06 12:59:07 UTC,resolve,Student
2172343,491892,251440,2020-01-06 12:59:36 UTC,resolve,Student
2172409,400277,251634,2020-01-06 13:01:26 UTC,resolve,Student
2172420,343379,251734,2020-01-06 13:01:40 UTC,resolve,Student
2172491,431527,250285,2020-01-06 13:04:13 UTC,resolve,Student
2172502,33881,251752,2020-01-06 13:04:41 UTC,resolve,Student
2172521,245086,251486,2020-01-06 13:05:14 UTC,resolve,Student
2172537,368339,251758,2020-01-06 13:05:54 UTC,resolve,Student
2172566,303484,250731,2020-01-06 13:07:00 UTC,resolve,Student
2172597,342332,251753,2020-01-06 13:09:53 UTC,resolve,Student
2172599,59675,251335,2020-01-06 13:09:57 UTC,resolve,Student
2172605,396768,251281,2020-01-06 13:12:33 UTC,resolve,Student
2172614,452643,251107,2020-01-06 13:13:03 UTC,resolve,Student
2172618,426478,250929,2020-01-06 13:13:49 UTC,resolve,Student
2172676,155372,251746,2020-01-06 13:21:21 UTC,resolve,Student
2172695,388697,250102,2020-01-06 13:24:05 UTC,resolve,Student
2172700,426478,251171,2020-01-06 13:25:16 UTC,resolve,Student
2172710,386534,251463,2020-01-06 13:26:29 UTC,resolve,Student
2172732,315459,251462,2020-01-06 13:28:14 UTC,resolve,Student
2172734,446750,251018,2020-01-06 13:28:19 UTC,resolve,Student
2172740,59675,251769,2020-01-06 13:28:58 UTC,resolve,Student
2172778,279707,251770,2020-01-06 13:30:55 UTC,resolve,Student
2172779,342612,251444,2020-01-06 13:30:56 UTC,resolve,Student
2172785,486317,250840,2020-01-06 13:31:27 UTC,resolve,Student
2172798,315459,250841,2020-01-06 13:32:39 UTC,resolve,Student
2172802,376480,251041,2020-01-06 13:32:48 UTC,resolve,Student
2172803,227786,251578,2020-01-06 13:32:50 UTC,resolve,Student
2172826,411571,250485,2020-01-06 13:35:13 UTC,resolve,Student
2172832,486317,251125,2020-01-06 13:35:32 UTC,resolve,Student
2172850,311198,251781,2020-01-06 13:36:12 UTC,resolve,Student
2172854,129846,251513,2020-01-06 13:36:25 UTC,resolve,Student
2172878,290659,250670,2020-01-06 13:37:38 UTC,resolve,Student
2172888,185883,251517,2020-01-06 13:38:25 UTC,resolve,Student
2172916,223890,251707,2020-01-06 13:39:29 UTC,resolve,Student
2172934,999,251745,2020-01-06 13:40:11 UTC,resolve,Student
2172938,58829,250519,2020-01-06 13:40:17 UTC,resolve,Student
2172962,206423,251790,2020-01-06 13:42:47 UTC,resolve,Student
2172970,303484,251497,2020-01-06 13:43:48 UTC,resolve,Student
2172976,189650,249499,2020-01-06 13:44:06 UTC,resolve,Student
2173002,331381,251756,2020-01-06 13:45:31 UTC,resolve,Student
2173003,344148,251764,2020-01-06 13:45:33 UTC,resolve,Student
2173004,53966,251557,2020-01-06 13:45:33 UTC,resolve,Student
2173015,473680,250529,2020-01-06 13:46:07 UTC,resolve,Student
2173023,487545,251522,2020-01-06 13:46:42 UTC,resolve,Student
2173040,335711,251612,2020-01-06 13:48:43 UTC,resolve,Student
2173043,19555,251695,2020-01-06 13:49:17 UTC,resolve,Student
2173051,202577,251808,2020-01-06 13:51:39 UTC,resolve,Student
2173093,355205,251757,2020-01-06 13:58:00 UTC,resolve,Student
2173098,440700,251791,2020-01-06 13:58:29 UTC,resolve,Student
2173102,251355,251761,2020-01-06 13:59:00 UTC,resolve,Student
2173108,129846,251588,2020-01-06 13:59:18 UTC,resolve,Student
2173115,463687,251666,2020-01-06 13:59:42 UTC,resolve,Student
2173118,132973,250888,2020-01-06 14:00:13 UTC,resolve,Student
2173142,39806,251721,2020-01-06 14:01:40 UTC,resolve,Student
2173144,144531,251285,2020-01-06 14:01:50 UTC,resolve,Student
2173147,486796,251723,2020-01-06 14:02:07 UTC,resolve,Student
2173159,483465,250328,2020-01-06 14:03:51 UTC,resolve,Student
2173164,274114,251528,2020-01-06 14:04:06 UTC,resolve,Student
2173169,486796,251774,2020-01-06 14:04:40 UTC,resolve,Student
2173176,316104,251810,2020-01-06 14:05:38 UTC,resolve,Student
2173184,486317,251124,2020-01-06 14:06:23 UTC,resolve,Student
2173193,8670,251794,2020-01-06 14:07:09 UTC,resolve,Student
2173201,194293,251559,2020-01-06 14:07:35 UTC,resolve,Student
2173213,53629,251799,2020-01-06 14:08:27 UTC,resolve,Student
2173220,136471,251636,2020-01-06 14:08:41 UTC,resolve,Student
2173226,412144,251805,2020-01-06 14:09:11 UTC,resolve,Student
2173236,196803,249765,2020-01-06 14:09:41 UTC,resolve,Student
2173254,490066,251817,2020-01-06 14:10:31 UTC,resolve,Student
2173284,425695,250902,2020-01-06 14:13:44 UTC,resolve,Student
2173293,379269,251771,2020-01-06 14:14:54 UTC,resolve,Student
2173297,155372,251763,2020-01-06 14:15:36 UTC,resolve,Student
2173306,157512,251648,2020-01-06 14:16:45 UTC,resolve,Student
2173308,331113,250887,2020-01-06 14:16:54 UTC,resolve,Student
2173321,27595,251670,2020-01-06 14:17:38 UTC,resolve,Student
2173328,487545,251816,2020-01-06 14:18:11 UTC,resolve,Student
2173344,160302,251607,2020-01-06 14:20:23 UTC,resolve,Student
2173348,463687,251712,2020-01-06 14:21:23 UTC,resolve,Student
2173350,127764,251838,2020-01-06 14:21:26 UTC,resolve,Student
2173354,476394,251822,2020-01-06 14:21:39 UTC,resolve,Student
2173356,486317,251834,2020-01-06 14:21:44 UTC,resolve,Student
2173361,129846,251792,2020-01-06 14:22:31 UTC,resolve,Student
2173364,178407,251580,2020-01-06 14:22:44 UTC,resolve,Student
2173373,297526,251827,2020-01-06 14:23:55 UTC,resolve,Student
2173397,319642,251846,2020-01-06 14:26:32 UTC,resolve,Student
2173403,402678,251502,2020-01-06 14:27:11 UTC,resolve,Student
2173410,217057,251699,2020-01-06 14:27:51 UTC,resolve,Student
2173487,121640,251840,2020-01-06 14:32:33 UTC,resolve,Student
2173523,37818,251519,2020-01-06 14:35:11 UTC,resolve,Student
2173546,382823,251785,2020-01-06 14:37:07 UTC,resolve,Student
2173555,290659,251801,2020-01-06 14:37:45 UTC,resolve,Student
2173557,156501,251830,2020-01-06 14:37:48 UTC,resolve,Student
2173563,483405,251020,2020-01-06 14:38:04 UTC,resolve,Student
2173570,486317,251856,2020-01-06 14:38:17 UTC,resolve,Student
2173582,29209,251802,2020-01-06 14:39:38 UTC,resolve,Student
2173624,344148,251806,2020-01-06 14:42:50 UTC,resolve,Student
2173630,155372,251858,2020-01-06 14:43:16 UTC,resolve,Student
2173717,285354,251807,2020-01-06 14:49:40 UTC,resolve,Student
2173738,294205,251086,2020-01-06 14:51:20 UTC,resolve,Student
2173753,29209,251864,2020-01-06 14:52:14 UTC,resolve,Student
2173797,344648,251860,2020-01-06 14:56:16 UTC,resolve,Student
2173799,77761,249300,2020-01-06 14:56:21 UTC,resolve,Student
2173816,310115,250759,2020-01-06 14:57:01 UTC,resolve,Student
2173828,431274,251876,2020-01-06 14:57:32 UTC,resolve,Student
2173830,355488,251862,2020-01-06 14:57:44 UTC,resolve,Student
2173839,71668,251782,2020-01-06 14:58:00 UTC,resolve,Student
2173869,331113,251583,2020-01-06 15:00:07 UTC,resolve,Student
2173871,42468,251503,2020-01-06 15:00:38 UTC,resolve,Student
2173891,8670,251762,2020-01-06 15:01:19 UTC,resolve,Student
2173899,77761,250375,2020-01-06 15:02:03 UTC,resolve,Student
2173908,394791,251859,2020-01-06 15:03:04 UTC,resolve,Student
2173912,25834,251767,2020-01-06 15:03:42 UTC,resolve,Student
2173917,344148,251833,2020-01-06 15:04:14 UTC,resolve,Student
2173921,398570,251669,2020-01-06 15:04:29 UTC,resolve,Student
2173957,487222,251798,2020-01-06 15:08:02 UTC,resolve,Student
2173964,466342,250592,2020-01-06 15:08:09 UTC,resolve,Student
2173979,418851,251175,2020-01-06 15:08:40 UTC,resolve,Student
2173987,353712,251622,2020-01-06 15:09:12 UTC,resolve,Student
2174009,396768,251819,2020-01-06 15:11:42 UTC,resolve,Student
2174043,437118,251865,2020-01-06 15:14:01 UTC,resolve,Student
2174054,28597,251885,2020-01-06 15:14:55 UTC,resolve,Student
2174057,367611,251849,2020-01-06 15:15:28 UTC,resolve,Student
2174061,30341,251277,2020-01-06 15:15:46 UTC,resolve,Student
2174096,395879,251773,2020-01-06 15:17:41 UTC,resolve,Student
2174108,226061,251713,2020-01-06 15:18:25 UTC,resolve,Student
2174112,426739,251835,2020-01-06 15:18:55 UTC,resolve,Student
2174115,303034,251886,2020-01-06 15:19:04 UTC,resolve,Student
2174134,355692,251635,2020-01-06 15:20:33 UTC,resolve,Student
2174154,320895,251255,2020-01-06 15:22:27 UTC,resolve,Student
2174156,77761,249068,2020-01-06 15:22:31 UTC,resolve,Student
2174169,418851,251883,2020-01-06 15:23:49 UTC,resolve,Student
2174196,452982,251893,2020-01-06 15:25:12 UTC,resolve,Student
2174231,316104,250655,2020-01-06 15:26:57 UTC,resolve,Student
2174253,262703,250689,2020-01-06 15:29:09 UTC,resolve,Student
2174258,77761,250650,2020-01-06 15:29:32 UTC,resolve,Student
2174261,475066,249541,2020-01-06 15:29:47 UTC,resolve,Student
2174265,168037,251850,2020-01-06 15:29:57 UTC,resolve,Student
2174324,29209,251873,2020-01-06 15:32:42 UTC,resolve,Student
2174328,419647,251317,2020-01-06 15:32:51 UTC,resolve,Student
2174351,486317,251870,2020-01-06 15:33:34 UTC,resolve,Student
2174369,326867,251815,2020-01-06 15:34:25 UTC,resolve,Student
2174417,89785,251719,2020-01-06 15:35:23 UTC,resolve,Student
2174435,316104,250743,2020-01-06 15:36:08 UTC,resolve,Student
2174546,398570,251493,2020-01-06 15:40:06 UTC,resolve,Student
2174556,127764,251854,2020-01-06 15:40:51 UTC,resolve,Student
2174612,341545,251210,2020-01-06 15:42:52 UTC,resolve,Student
2174614,341545,251210,2020-01-06 15:42:54 UTC,resolve,Student
2174639,367920,250810,2020-01-06 15:43:52 UTC,resolve,Student
2174641,355205,251892,2020-01-06 15:43:55 UTC,resolve,Student
2174648,409753,250881,2020-01-06 15:44:26 UTC,resolve,Student
2174650,71668,251615,2020-01-06 15:44:30 UTC,resolve,Student
2174668,381910,251896,2020-01-06 15:45:45 UTC,resolve,Student
2174685,408475,250077,2020-01-06 15:47:32 UTC,resolve,Student
2174688,251298,250837,2020-01-06 15:47:42 UTC,resolve,Student
2174690,227899,251338,2020-01-06 15:48:05 UTC,resolve,Student
2174696,421068,251890,2020-01-06 15:48:27 UTC,resolve,Student
2174740,296398,251877,2020-01-06 15:50:29 UTC,resolve,Student
2174760,202577,251906,2020-01-06 15:52:49 UTC,resolve,Student
2174767,89785,251907,2020-01-06 15:53:03 UTC,resolve,Student
2174793,337443,251092,2020-01-06 15:54:02 UTC,resolve,Student
2174795,45116,251146,2020-01-06 15:54:04 UTC,resolve,Student
2174802,71668,251867,2020-01-06 15:54:25 UTC,resolve,Student
2174805,272600,251899,2020-01-06 15:54:31 UTC,resolve,Student
2174819,341245,251475,2020-01-06 15:54:59 UTC,resolve,Student
2174831,341245,251460,2020-01-06 15:55:19 UTC,resolve,Student
2174849,77761,251213,2020-01-06 15:56:42 UTC,resolve,Student
2174910,425265,251447,2020-01-06 15:58:28 UTC,resolve,Student
2174988,487334,251083,2020-01-06 16:01:01 UTC,resolve,Student
2174989,244751,251565,2020-01-06 16:01:03 UTC,resolve,Student
2174994,203652,251653,2020-01-06 16:01:11 UTC,resolve,Student
2175015,394711,251841,2020-01-06 16:03:08 UTC,resolve,Student
2175022,331113,251598,2020-01-06 16:03:43 UTC,resolve,Student
2175035,367920,251611,2020-01-06 16:04:31 UTC,resolve,Student
2175040,464708,251722,2020-01-06 16:04:36 UTC,resolve,Student
2175061,264986,251253,2020-01-06 16:05:28 UTC,resolve,Student
2175070,244751,250896,2020-01-06 16:05:59 UTC,resolve,Student
2175082,342024,251481,2020-01-06 16:06:33 UTC,resolve,Student
2175084,244751,250861,2020-01-06 16:06:43 UTC,resolve,Student
2175097,345016,251585,2020-01-06 16:07:19 UTC,resolve,Student
2175112,316104,249822,2020-01-06 16:08:12 UTC,resolve,Student
2175175,460821,251007,2020-01-06 16:11:19 UTC,resolve,Student
2175181,482377,251879,2020-01-06 16:11:30 UTC,resolve,Student
2175185,367611,251356,2020-01-06 16:11:39 UTC,resolve,Student
2175242,25091,250577,2020-01-06 16:14:12 UTC,resolve,Student
2175251,342024,251672,2020-01-06 16:14:28 UTC,resolve,Student
2175277,29209,251921,2020-01-06 16:16:19 UTC,resolve,Student
2175318,166217,251448,2020-01-06 16:17:58 UTC,resolve,Student
2175334,350518,251851,2020-01-06 16:18:27 UTC,resolve,Student
2175350,350518,251738,2020-01-06 16:19:07 UTC,resolve,Student
2175423,367920,251824,2020-01-06 16:21:51 UTC,resolve,Student
2175432,340717,251064,2020-01-06 16:22:36 UTC,resolve,Student
2175457,311392,250703,2020-01-06 16:24:04 UTC,resolve,Student
2175473,232372,250909,2020-01-06 16:24:50 UTC,resolve,Student
2175508,251298,251900,2020-01-06 16:26:51 UTC,resolve,Student
2175543,321639,251909,2020-01-06 16:27:39 UTC,resolve,Student
2175560,25091,251935,2020-01-06 16:28:09 UTC,resolve,Student
2175569,446867,251915,2020-01-06 16:28:25 UTC,resolve,Student
2175599,251298,248487,2020-01-06 16:29:34 UTC,resolve,Student
2175634,210646,250668,2020-01-06 16:31:19 UTC,resolve,Student
2175640,484536,251914,2020-01-06 16:31:38 UTC,resolve,Student
2175655,425265,251804,2020-01-06 16:32:38 UTC,resolve,Student
2175677,330471,249990,2020-01-06 16:33:32 UTC,resolve,Student
2175683,330471,250647,2020-01-06 16:33:57 UTC,resolve,Student
2175690,421068,251621,2020-01-06 16:34:11 UTC,resolve,Student
2175701,123864,250065,2020-01-06 16:35:35 UTC,resolve,Student
2175711,31758,251912,2020-01-06 16:36:00 UTC,resolve,Student
2175734,456220,251450,2020-01-06 16:36:38 UTC,resolve,Student
2175738,110413,251316,2020-01-06 16:36:44 UTC,resolve,Student
2175789,431576,251643,2020-01-06 16:39:49 UTC,resolve,Student
2175807,398570,251911,2020-01-06 16:40:39 UTC,resolve,Student
2175833,77761,250690,2020-01-06 16:41:07 UTC,resolve,Student
2175850,280048,251401,2020-01-06 16:41:35 UTC,resolve,Student
2175853,221384,251951,2020-01-06 16:41:42 UTC,resolve,Student
